id,label
HC1a1_segment_0.0_5.0.wav,0
HC1a1_segment_5.0_10.0.wav,0
HC1a1_segment_10.0_15.0.wav,0
HC1a1_segment_15.0_19.7.wav,0
HC1a2_segment_0.0_5.0.wav,0
HC1a2_segment_5.0_10.0.wav,0
HC1a2_segment_10.0_15.0.wav,0
HC1a2_segment_15.0_20.0.wav,0
HC1a2_segment_20.0_25.0.wav,0
HC1a2_segment_25.0_30.0.wav,0
HC1i1_segment_0.0_5.0.wav,0
HC1i1_segment_5.0_10.0.wav,0
HC1i1_segment_10.0_15.0.wav,0
HC1i1_segment_15.0_20.0.wav,0
HC1i1_segment_20.0_25.0.wav,0
HC1i1_segment_25.0_30.0.wav,0
HC1i1_segment_30.0_35.0.wav,0
HC1i1_segment_35.0_40.0.wav,0
HC1i2_segment_0.0_5.0.wav,0
HC1i2_segment_5.0_10.0.wav,0
HC1i2_segment_10.0_15.0.wav,0
HC1i2_segment_15.0_20.0.wav,0
HC1i2_segment_20.0_25.0.wav,0
HC1i2_segment_25.0_30.0.wav,0
HC1i2_segment_30.0_35.0.wav,0
HC1i2_segment_35.0_40.0.wav,0
HC1i2_segment_40.0_45.0.wav,0
HC2a1_segment_0.0_5.0.wav,0
HC2a1_segment_5.0_9.7.wav,0
HC2a2_segment_0.0_5.0.wav,0
HC2a2_segment_5.0_10.0.wav,0
HC2a2_segment_10.0_15.0.wav,0
HC2i1_segment_0.0_5.0.wav,0
HC2i1_segment_5.0_10.0.wav,0
HC2i1_segment_10.0_15.0.wav,0
HC2i1_segment_15.0_18.2.wav,0
HC2i2_segment_0.0_5.0.wav,0
HC2i2_segment_5.0_10.0.wav,0
HC2i2_segment_10.0_15.0.wav,0
HC2i2_segment_15.0_19.8.wav,0
HC3a1_segment_0.0_5.0.wav,0
HC3a2_segment_0.0_5.0.wav,0
HC3a2_segment_5.0_9.7.wav,0
HC3i1_segment_0.0_5.0.wav,0
HC3i1_segment_5.0_8.4.wav,0
HC3i2_segment_0.0_5.0.wav,0
HC3i2_segment_5.0_10.0.wav,0
HC4a1_segment_0.0_5.0.wav,0
HC4a1_segment_5.0_10.0.wav,0
HC4a1_segment_10.0_15.0.wav,0
HC4a1_segment_15.0_20.0.wav,0
HC4a2_segment_0.0_5.0.wav,0
HC4a2_segment_5.0_10.0.wav,0
HC4a2_segment_10.0_15.0.wav,0
HC4a2_segment_15.0_19.6.wav,0
HC4i1_segment_0.0_5.0.wav,0
HC4i1_segment_5.0_10.0.wav,0
HC4i1_segment_10.0_15.0.wav,0
HC4i1_segment_15.0_20.0.wav,0
HC4i2_segment_0.0_5.0.wav,0
HC4i2_segment_5.0_10.0.wav,0
HC4i2_segment_10.0_15.0.wav,0
HC4i2_segment_15.0_20.0.wav,0
HC4i2_segment_20.0_24.0.wav,0
HC5a1_segment_0.0_5.0.wav,0
HC5a1_segment_5.0_10.0.wav,0
HC5a1_segment_10.0_15.0.wav,0
HC5a1_segment_15.0_20.0.wav,0
HC5a1_segment_20.0_24.3.wav,0
HC5a2_segment_0.0_5.0.wav,0
HC5a2_segment_5.0_10.0.wav,0
HC5a2_segment_10.0_15.0.wav,0
HC5a2_segment_15.0_20.0.wav,0
HC5i1_segment_0.0_5.0.wav,0
HC5i1_segment_5.0_10.0.wav,0
HC5i1_segment_10.0_15.0.wav,0
HC5i1_segment_15.0_20.0.wav,0
HC5i1_segment_20.0_25.0.wav,0
HC5i1_segment_25.0_28.8.wav,0
HC5i2_segment_0.0_5.0.wav,0
HC5i2_segment_5.0_10.0.wav,0
HC5i2_segment_10.0_15.0.wav,0
HC5i2_segment_15.0_20.0.wav,0
HC5i2_segment_20.0_25.0.wav,0
HC6a1_segment_0.0_5.0.wav,0
HC6a1_segment_5.0_10.0.wav,0
HC6a1_segment_10.0_15.0.wav,0
HC6a1_segment_15.0_20.0.wav,0
HC6a1_segment_20.0_25.0.wav,0
HC6a2_segment_0.0_5.0.wav,0
HC6a2_segment_5.0_10.0.wav,0
HC6a2_segment_10.0_15.0.wav,0
HC6a2_segment_15.0_20.0.wav,0
HC6a2_segment_20.0_25.0.wav,0
HC6a2_segment_25.0_28.3.wav,0
HC6i1_segment_0.0_5.0.wav,0
HC6i1_segment_5.0_10.0.wav,0
HC6i1_segment_10.0_15.0.wav,0
HC6i1_segment_15.0_20.0.wav,0
HC6i1_segment_20.0_25.0.wav,0
HC6i1_segment_25.0_30.0.wav,0
HC6i1_segment_30.0_35.0.wav,0
HC6i1_segment_35.0_40.0.wav,0
HC6i2_segment_0.0_5.0.wav,0
HC6i2_segment_5.0_10.0.wav,0
HC6i2_segment_10.0_15.0.wav,0
HC6i2_segment_15.0_20.0.wav,0
HC6i2_segment_20.0_25.0.wav,0
HC6i2_segment_25.0_30.0.wav,0
HC6i2_segment_30.0_35.0.wav,0
HC6i2_segment_35.0_38.3.wav,0
HC7a1_segment_0.0_5.0.wav,0
HC7a1_segment_5.0_10.0.wav,0
HC7a1_segment_10.0_15.0.wav,0
HC7a1_segment_15.0_20.0.wav,0
HC7a1_segment_20.0_25.0.wav,0
HC7a1_segment_25.0_28.4.wav,0
HC7a2_segment_0.0_5.0.wav,0
HC7a2_segment_5.0_10.0.wav,0
HC7a2_segment_10.0_15.0.wav,0
HC7a2_segment_15.0_20.0.wav,0
HC7a2_segment_20.0_25.0.wav,0
HC7a2_segment_25.0_28.1.wav,0
HC7i1_segment_0.0_5.0.wav,0
HC7i1_segment_5.0_10.0.wav,0
HC7i1_segment_10.0_15.0.wav,0
HC7i1_segment_15.0_20.0.wav,0
HC7i1_segment_20.0_25.0.wav,0
HC7i1_segment_25.0_30.0.wav,0
HC7i1_segment_30.0_35.0.wav,0
HC7i2_segment_0.0_5.0.wav,0
HC7i2_segment_5.0_10.0.wav,0
HC7i2_segment_10.0_15.0.wav,0
HC7i2_segment_15.0_20.0.wav,0
HC7i2_segment_20.0_25.0.wav,0
HC7i2_segment_25.0_30.0.wav,0
HC8a1_segment_0.0_5.0.wav,0
HC8a1_segment_5.0_10.0.wav,0
HC8a1_segment_10.0_15.0.wav,0
HC8a1_segment_15.0_20.0.wav,0
HC8a2_segment_0.0_5.0.wav,0
HC8a2_segment_5.0_10.0.wav,0
HC8a2_segment_10.0_15.0.wav,0
HC8i1_segment_0.0_5.0.wav,0
HC8i1_segment_5.0_10.0.wav,0
HC8i1_segment_10.0_15.0.wav,0
HC8i1_segment_15.0_18.5.wav,0
HC8i2_segment_0.0_5.0.wav,0
HC8i2_segment_5.0_10.0.wav,0
HC8i2_segment_10.0_15.0.wav,0
HC8i2_segment_15.0_18.8.wav,0
HC9a1_segment_0.0_5.0.wav,0
HC9a1_segment_5.0_10.0.wav,0
HC9a1_segment_10.0_15.0.wav,0
HC9a1_segment_15.0_19.6.wav,0
HC9a2_segment_0.0_5.0.wav,0
HC9a2_segment_5.0_10.0.wav,0
HC9a2_segment_10.0_15.0.wav,0
HC9i1_segment_0.0_5.0.wav,0
HC9i1_segment_5.0_10.0.wav,0
HC9i1_segment_10.0_15.0.wav,0
HC9i1_segment_15.0_20.0.wav,0
HC9i1_segment_20.0_24.7.wav,0
HC9i2_segment_0.0_5.0.wav,0
HC9i2_segment_5.0_10.0.wav,0
HC9i2_segment_10.0_15.0.wav,0
HC9i2_segment_15.0_20.0.wav,0
HC10a1_segment_0.0_5.0.wav,0
HC10a1_segment_5.0_10.0.wav,0
HC10a1_segment_10.0_14.0.wav,0
HC10a2_segment_0.0_5.0.wav,0
HC10a2_segment_5.0_10.0.wav,0
HC10a2_segment_10.0_13.9.wav,0
HC10i1_segment_0.0_5.0.wav,0
HC10i1_segment_5.0_10.0.wav,0
HC10i1_segment_10.0_15.0.wav,0
HC10i1_segment_15.0_20.0.wav,0
HC10i2_segment_0.0_5.0.wav,0
HC10i2_segment_5.0_10.0.wav,0
HC10i2_segment_10.0_15.0.wav,0
HC10i2_segment_15.0_20.0.wav,0
HC11a1_segment_0.0_5.0.wav,0
HC11a1_segment_5.0_10.0.wav,0
HC11a1_segment_10.0_14.0.wav,0
HC11a2_segment_0.0_5.0.wav,0
HC11a2_segment_5.0_10.0.wav,0
HC11a2_segment_10.0_13.4.wav,0
HC11i1_segment_0.0_5.0.wav,0
HC11i1_segment_5.0_10.0.wav,0
HC11i2_segment_0.0_5.0.wav,0
HC11i2_segment_5.0_10.0.wav,0
HC12a1_segment_0.0_5.0.wav,0
HC12a1_segment_5.0_10.0.wav,0
HC12a1_segment_10.0_15.0.wav,0
HC12a1_segment_15.0_20.0.wav,0
HC12a1_segment_20.0_24.3.wav,0
HC12a2_segment_0.0_5.0.wav,0
HC12a2_segment_5.0_10.0.wav,0
HC12a2_segment_10.0_15.0.wav,0
HC12a2_segment_15.0_20.0.wav,0
HC12i1_segment_0.0_5.0.wav,0
HC12i1_segment_5.0_10.0.wav,0
HC12i1_segment_10.0_15.0.wav,0
HC12i1_segment_15.0_20.0.wav,0
HC12i1_segment_20.0_25.0.wav,0
HC12i1_segment_25.0_28.6.wav,0
HC12i2_segment_0.0_5.0.wav,0
HC12i2_segment_5.0_10.0.wav,0
HC12i2_segment_10.0_15.0.wav,0
HC12i2_segment_15.0_20.0.wav,0
HC12i2_segment_20.0_25.0.wav,0
HC12i2_segment_25.0_28.7.wav,0
HC13a1_segment_0.0_5.0.wav,0
HC13a1_segment_5.0_9.2.wav,0
HC13a2_segment_0.0_5.0.wav,0
HC13a2_segment_5.0_9.0.wav,0
HC13i1_segment_0.0_5.0.wav,0
HC13i2_segment_0.0_5.0.wav,0
HC13i2_segment_5.0_10.0.wav,0
HC14a1_segment_0.0_5.0.wav,0
HC14a1_segment_5.0_10.0.wav,0
HC14a1_segment_10.0_15.0.wav,0
HC14a1_segment_15.0_20.0.wav,0
HC14a2_segment_0.0_5.0.wav,0
HC14a2_segment_5.0_10.0.wav,0
HC14a2_segment_10.0_15.0.wav,0
HC14a2_segment_15.0_20.0.wav,0
HC14a2_segment_20.0_25.0.wav,0
HC14i1_segment_0.0_5.0.wav,0
HC14i1_segment_5.0_10.0.wav,0
HC14i1_segment_10.0_15.0.wav,0
HC14i1_segment_15.0_20.0.wav,0
HC14i2_segment_0.0_5.0.wav,0
HC14i2_segment_5.0_10.0.wav,0
HC14i2_segment_10.0_15.0.wav,0
HC14i2_segment_15.0_20.0.wav,0
HC15a1_segment_0.0_5.0.wav,0
HC15a1_segment_5.0_10.0.wav,0
HC15a1_segment_10.0_15.0.wav,0
HC15a2_segment_0.0_5.0.wav,0
HC15a2_segment_5.0_10.0.wav,0
HC15a2_segment_10.0_13.0.wav,0
HC15i1_segment_0.0_5.0.wav,0
HC15i1_segment_5.0_10.0.wav,0
HC15i1_segment_10.0_14.0.wav,0
HC15i2_segment_0.0_5.0.wav,0
HC15i2_segment_5.0_10.0.wav,0
HC15i2_segment_10.0_13.8.wav,0
HC16a1_segment_0.0_5.0.wav,0
HC16a1_segment_5.0_10.0.wav,0
HC16a1_segment_10.0_15.0.wav,0
HC16a2_segment_0.0_5.0.wav,0
HC16a2_segment_5.0_9.6.wav,0
HC16i1_segment_0.0_5.0.wav,0
HC16i1_segment_5.0_10.0.wav,0
HC16i1_segment_10.0_15.0.wav,0
HC16i2_segment_0.0_5.0.wav,0
HC16i2_segment_5.0_10.0.wav,0
HC16i2_segment_10.0_15.0.wav,0
HC16i2_segment_15.0_18.8.wav,0
HC17a1_segment_0.0_5.0.wav,0
HC17a1_segment_5.0_10.0.wav,0
HC17a1_segment_10.0_15.0.wav,0
HC17a2_segment_0.0_5.0.wav,0
HC17a2_segment_5.0_10.0.wav,0
HC17a2_segment_10.0_15.0.wav,0
HC17i1_segment_0.0_5.0.wav,0
HC17i1_segment_5.0_10.0.wav,0
HC17i1_segment_10.0_15.0.wav,0
HC17i1_segment_15.0_20.0.wav,0
HC17i1_segment_20.0_23.7.wav,0
HC17i2_segment_0.0_5.0.wav,0
HC17i2_segment_5.0_10.0.wav,0
HC17i2_segment_10.0_15.0.wav,0
HC17i2_segment_15.0_20.0.wav,0
HC17i2_segment_20.0_23.2.wav,0
HC18a1_segment_0.0_5.0.wav,0
HC18a1_segment_5.0_10.0.wav,0
HC18a1_segment_10.0_15.0.wav,0
HC18a1_segment_15.0_20.0.wav,0
HC18a2_segment_0.0_5.0.wav,0
HC18a2_segment_5.0_10.0.wav,0
HC18a2_segment_10.0_15.0.wav,0
HC18a2_segment_15.0_20.0.wav,0
HC18i1_segment_0.0_5.0.wav,0
HC18i1_segment_5.0_10.0.wav,0
HC18i1_segment_10.0_15.0.wav,0
HC18i1_segment_15.0_20.0.wav,0
HC18i1_segment_20.0_25.0.wav,0
HC18i1_segment_25.0_28.9.wav,0
HC18i2_segment_0.0_5.0.wav,0
HC18i2_segment_5.0_10.0.wav,0
HC18i2_segment_10.0_15.0.wav,0
HC18i2_segment_15.0_20.0.wav,0
HC18i2_segment_20.0_25.0.wav,0
HC19a1_segment_0.0_5.0.wav,0
HC19a1_segment_5.0_10.0.wav,0
HC19a1_segment_10.0_15.0.wav,0
HC19a1_segment_15.0_20.0.wav,0
HC19a2_segment_0.0_5.0.wav,0
HC19a2_segment_5.0_10.0.wav,0
HC19a2_segment_10.0_15.0.wav,0
HC19i1_segment_0.0_5.0.wav,0
HC19i1_segment_5.0_10.0.wav,0
HC19i1_segment_10.0_15.0.wav,0
HC19i2_segment_0.0_5.0.wav,0
HC19i2_segment_5.0_10.0.wav,0
HC19i2_segment_10.0_15.0.wav,0
HC19i2_segment_15.0_19.1.wav,0
HC20a1_segment_0.0_5.0.wav,0
HC20a1_segment_5.0_10.0.wav,0
HC20a1_segment_10.0_15.0.wav,0
HC20a1_segment_15.0_19.6.wav,0
HC20a2_segment_0.0_5.0.wav,0
HC20a2_segment_5.0_10.0.wav,0
HC20a2_segment_10.0_15.0.wav,0
HC20a2_segment_15.0_20.0.wav,0
HC20i1_segment_0.0_5.0.wav,0
HC20i1_segment_5.0_10.0.wav,0
HC20i1_segment_10.0_15.0.wav,0
HC20i1_segment_15.0_20.0.wav,0
HC20i1_segment_20.0_24.8.wav,0
HC20i2_segment_0.0_5.0.wav,0
HC20i2_segment_5.0_10.0.wav,0
HC20i2_segment_10.0_15.0.wav,0
HC20i2_segment_15.0_20.0.wav,0
HC20i2_segment_20.0_25.0.wav,0
HC21a1_segment_0.0_5.0.wav,0
HC21a1_segment_5.0_10.0.wav,0
HC21a1_segment_10.0_14.0.wav,0
HC21a2_segment_0.0_5.0.wav,0
HC21a2_segment_5.0_10.0.wav,0
HC21a2_segment_10.0_14.9.wav,0
HC21i1_segment_0.0_5.0.wav,0
HC21i1_segment_5.0_10.0.wav,0
HC21i1_segment_10.0_15.0.wav,0
HC21i1_segment_15.0_18.1.wav,0
HC21i2_segment_0.0_5.0.wav,0
HC21i2_segment_5.0_10.0.wav,0
HC21i2_segment_10.0_15.0.wav,0
HC22a1_segment_0.0_5.0.wav,0
HC22a1_segment_5.0_10.0.wav,0
HC22a2_segment_0.0_5.0.wav,0
HC22a2_segment_5.0_10.0.wav,0
HC22a2_segment_10.0_15.0.wav,0
HC22i1_segment_0.0_5.0.wav,0
HC22i1_segment_5.0_10.0.wav,0
HC22i1_segment_10.0_15.0.wav,0
HC22i2_segment_0.0_5.0.wav,0
HC22i2_segment_5.0_10.0.wav,0
PD1a1_segment_0.0_5.0.wav,1
PD1a1_segment_5.0_10.0.wav,1
PD1a2_segment_0.0_5.0.wav,1
PD1a2_segment_5.0_10.0.wav,1
PD1i1_segment_0.0_5.0.wav,1
PD1i1_segment_5.0_10.0.wav,1
PD1i1_segment_10.0_15.0.wav,1
PD1i2_segment_0.0_5.0.wav,1
PD1i2_segment_5.0_10.0.wav,1
PD1i2_segment_10.0_15.0.wav,1
PD1i2_segment_15.0_20.0.wav,1
PD2a1_segment_0.0_5.0.wav,1
PD2a1_segment_5.0_10.0.wav,1
PD2a1_segment_10.0_15.0.wav,1
PD2a2_segment_0.0_5.0.wav,1
PD2a2_segment_5.0_10.0.wav,1
PD2a2_segment_10.0_15.0.wav,1
PD2a2_segment_15.0_19.9.wav,1
PD2i1_segment_0.0_5.0.wav,1
PD2i1_segment_5.0_10.0.wav,1
PD2i1_segment_10.0_13.2.wav,1
PD2i2_segment_0.0_5.0.wav,1
PD2i2_segment_5.0_10.0.wav,1
PD2i2_segment_10.0_14.8.wav,1
PD3a1_segment_0.0_5.0.wav,1
PD3a2_segment_0.0_5.0.wav,1
PD3a3_segment_0.0_5.0.wav,1
PD3i1_segment_0.0_5.0.wav,1
PD3i1_segment_5.0_10.0.wav,1
PD3i2_segment_0.0_5.0.wav,1
PD3i2_segment_5.0_10.0.wav,1
PD3i2_segment_10.0_13.6.wav,1
PD4a1_segment_0.0_5.0.wav,1
PD4a1_segment_5.0_10.0.wav,1
PD4a1_segment_10.0_15.0.wav,1
PD4a2_segment_0.0_5.0.wav,1
PD4a2_segment_5.0_10.0.wav,1
PD4a2_segment_10.0_13.7.wav,1
PD4i1_segment_0.0_5.0.wav,1
PD4i1_segment_5.0_10.0.wav,1
PD4i1_segment_10.0_15.0.wav,1
PD4i2_segment_0.0_5.0.wav,1
PD4i2_segment_5.0_10.0.wav,1
PD4i2_segment_10.0_15.0.wav,1
PD4i2_segment_15.0_20.0.wav,1
PD4i2_segment_20.0_25.0.wav,1
PD5a1_segment_0.0_5.0.wav,1
PD5a1_segment_5.0_8.5.wav,1
PD5a2_segment_0.0_5.0.wav,1
PD5a3_segment_0.0_5.0.wav,1
PD5a3_segment_5.0_10.0.wav,1
PD5i1_segment_0.0_5.0.wav,1
PD5i1_segment_5.0_10.0.wav,1
PD5i2_segment_0.0_5.0.wav,1
PD5i2_segment_5.0_10.0.wav,1
PD6a1_segment_0.0_5.0.wav,1
PD6a2_segment_0.0_5.0.wav,1
PD6a2_segment_5.0_8.7.wav,1
PD6i1_segment_0.0_5.0.wav,1
PD6i1_segment_5.0_10.0.wav,1
PD6i1_segment_10.0_15.0.wav,1
PD6i2_segment_0.0_5.0.wav,1
PD6i2_segment_5.0_10.0.wav,1
PD6i2_segment_10.0_15.0.wav,1
PD6i2_segment_15.0_20.0.wav,1
PD7a1_segment_0.0_5.0.wav,1
PD7a1_segment_5.0_10.0.wav,1
PD7a1_segment_10.0_13.8.wav,1
PD7a2_segment_0.0_5.0.wav,1
PD7a2_segment_5.0_10.0.wav,1
PD7a2_segment_10.0_14.1.wav,1
PD7i1_segment_0.0_5.0.wav,1
PD7i1_segment_5.0_10.0.wav,1
PD7i1_segment_10.0_15.0.wav,1
PD7i2_segment_0.0_5.0.wav,1
PD7i2_segment_5.0_10.0.wav,1
PD7i2_segment_10.0_15.0.wav,1
PD8a1_segment_0.0_5.0.wav,1
PD8a1_segment_5.0_10.0.wav,1
PD8a1_segment_10.0_15.0.wav,1
PD8a1_segment_15.0_20.0.wav,1
PD8a2_segment_0.0_5.0.wav,1
PD8a2_segment_5.0_10.0.wav,1
PD8a2_segment_10.0_15.0.wav,1
PD8a2_segment_15.0_20.0.wav,1
PD8a2_segment_20.0_25.0.wav,1
PD8i1_segment_0.0_5.0.wav,1
PD8i1_segment_5.0_10.0.wav,1
PD8i1_segment_10.0_15.0.wav,1
PD8i1_segment_15.0_20.0.wav,1
PD8i1_segment_20.0_25.0.wav,1
PD8i1_segment_25.0_30.0.wav,1
PD8i2_segment_0.0_5.0.wav,1
PD8i2_segment_5.0_10.0.wav,1
PD8i2_segment_10.0_15.0.wav,1
PD8i2_segment_15.0_20.0.wav,1
PD8i2_segment_20.0_25.0.wav,1
PD8i2_segment_25.0_30.0.wav,1
PD8i2_segment_30.0_35.0.wav,1
PD9a1_segment_0.0_5.0.wav,1
PD9a1_segment_5.0_8.7.wav,1
PD9a2_segment_0.0_5.0.wav,1
PD9a2_segment_5.0_10.0.wav,1
PD9i1_segment_0.0_5.0.wav,1
PD9i1_segment_5.0_10.0.wav,1
PD9i2_segment_0.0_5.0.wav,1
PD9i2_segment_5.0_10.0.wav,1
PD10a1_segment_0.0_5.0.wav,1
PD10a1_segment_5.0_10.0.wav,1
PD10a1_segment_10.0_13.6.wav,1
PD10a2_segment_0.0_5.0.wav,1
PD10a3_segment_0.0_5.0.wav,1
PD10a3_segment_5.0_10.0.wav,1
PD10a3_segment_10.0_14.0.wav,1
PD10i1_segment_0.0_5.0.wav,1
PD10i1_segment_5.0_10.0.wav,1
PD10i1_segment_10.0_15.0.wav,1
PD10i1_segment_15.0_20.0.wav,1
PD10i1_segment_20.0_25.0.wav,1
PD10i2_segment_0.0_5.0.wav,1
PD10i2_segment_5.0_10.0.wav,1
PD10i2_segment_10.0_15.0.wav,1
PD10i2_segment_15.0_20.0.wav,1
PD11a1_segment_0.0_5.0.wav,1
PD11a1_segment_5.0_10.0.wav,1
PD11a1_segment_10.0_13.9.wav,1
PD11a2_segment_0.0_5.0.wav,1
PD11a2_segment_5.0_10.0.wav,1
PD11a2_segment_10.0_15.0.wav,1
PD11i1_segment_0.0_5.0.wav,1
PD11i1_segment_5.0_10.0.wav,1
PD11i1_segment_10.0_14.3.wav,1
PD11i2_segment_0.0_5.0.wav,1
PD11i2_segment_5.0_10.0.wav,1
PD11i2_segment_10.0_15.0.wav,1
PD12a1_segment_0.0_5.0.wav,1
PD12a1_segment_5.0_10.0.wav,1
PD12a1_segment_10.0_15.0.wav,1
PD12a2_segment_0.0_5.0.wav,1
PD12a2_segment_5.0_10.0.wav,1
PD12a2_segment_10.0_15.0.wav,1
PD12i1_segment_0.0_5.0.wav,1
PD12i1_segment_5.0_10.0.wav,1
PD12i1_segment_10.0_15.0.wav,1
PD12i1_segment_15.0_19.8.wav,1
PD12i2_segment_0.0_5.0.wav,1
PD12i2_segment_5.0_10.0.wav,1
PD12i2_segment_10.0_15.0.wav,1
PD12i2_segment_15.0_20.0.wav,1
PD13a1_segment_0.0_5.0.wav,1
PD13a1_segment_5.0_10.0.wav,1
PD13a1_segment_10.0_15.0.wav,1
PD13a2_segment_0.0_5.0.wav,1
PD13a2_segment_5.0_10.0.wav,1
PD13a2_segment_10.0_15.0.wav,1
PD13a2_segment_15.0_20.0.wav,1
PD13i1_segment_0.0_5.0.wav,1
PD13i1_segment_5.0_10.0.wav,1
PD13i1_segment_10.0_15.0.wav,1
PD13i1_segment_15.0_20.0.wav,1
PD13i2_segment_0.0_5.0.wav,1
PD13i2_segment_5.0_10.0.wav,1
PD13i2_segment_10.0_15.0.wav,1
PD13i2_segment_15.0_20.0.wav,1
PD14a1_segment_0.0_5.0.wav,1
PD14a1_segment_5.0_10.0.wav,1
PD14a2_segment_0.0_5.0.wav,1
PD14a2_segment_5.0_10.0.wav,1
PD14i1_segment_0.0_5.0.wav,1
PD14i1_segment_5.0_10.0.wav,1
PD14i2_segment_0.0_5.0.wav,1
PD14i2_segment_5.0_10.0.wav,1
PD14i2_segment_10.0_15.0.wav,1
PD15a1_segment_0.0_5.0.wav,1
PD15a1_segment_5.0_10.0.wav,1
PD15a2_segment_0.0_5.0.wav,1
PD15a2_segment_5.0_9.6.wav,1
PD15i1_segment_0.0_5.0.wav,1
PD15i1_segment_5.0_9.1.wav,1
PD15i2_segment_0.0_5.0.wav,1
PD15i2_segment_5.0_10.0.wav,1
PD15i2_segment_10.0_13.2.wav,1
PD16a1_segment_0.0_5.0.wav,1
PD16a2_segment_0.0_5.0.wav,1
PD16a2_segment_5.0_9.6.wav,1
PD16i1_segment_0.0_5.0.wav,1
PD16i1_segment_5.0_10.0.wav,1
PD16i1_segment_10.0_13.8.wav,1
PD16i2_segment_0.0_5.0.wav,1
PD16i2_segment_5.0_10.0.wav,1
PD16i2_segment_10.0_15.0.wav,1
PD17a1_segment_0.0_5.0.wav,1
PD17a1_segment_5.0_10.0.wav,1
PD17a1_segment_10.0_15.0.wav,1
PD17a1_segment_15.0_20.0.wav,1
PD17a2_segment_0.0_5.0.wav,1
PD17a2_segment_5.0_10.0.wav,1
PD17a2_segment_10.0_15.0.wav,1
PD17a2_segment_15.0_18.1.wav,1
PD17i1_segment_0.0_5.0.wav,1
PD17i1_segment_5.0_10.0.wav,1
PD17i1_segment_10.0_15.0.wav,1
PD17i2_segment_0.0_5.0.wav,1
PD17i2_segment_5.0_10.0.wav,1
PD17i2_segment_10.0_15.0.wav,1
PD17i2_segment_15.0_19.8.wav,1
PD18a1_segment_0.0_5.0.wav,1
PD18a1_segment_5.0_10.0.wav,1
PD18a1_segment_10.0_14.4.wav,1
PD18a2_segment_0.0_5.0.wav,1
PD18a2_segment_5.0_10.0.wav,1
PD18a2_segment_10.0_15.0.wav,1
PD18a2_segment_15.0_18.9.wav,1
PD18i1_segment_0.0_5.0.wav,1
PD18i1_segment_5.0_10.0.wav,1
PD18i1_segment_10.0_15.0.wav,1
PD18i2_segment_0.0_5.0.wav,1
PD18i2_segment_5.0_10.0.wav,1
PD18i2_segment_10.0_15.0.wav,1
PD19a1_segment_0.0_5.0.wav,1
PD19a1_segment_5.0_10.0.wav,1
PD19a1_segment_10.0_13.2.wav,1
PD19a2_segment_0.0_5.0.wav,1
PD19a2_segment_5.0_10.0.wav,1
PD19a2_segment_10.0_13.1.wav,1
PD19i1_segment_0.0_5.0.wav,1
PD19i1_segment_5.0_10.0.wav,1
PD19i1_segment_10.0_13.6.wav,1
PD19i2_segment_0.0_5.0.wav,1
PD19i2_segment_5.0_10.0.wav,1
PD19i2_segment_10.0_15.0.wav,1
PD20a1_segment_0.0_5.0.wav,1
PD20a1_segment_5.0_10.0.wav,1
PD20a2_segment_0.0_5.0.wav,1
PD20a2_segment_5.0_10.0.wav,1
PD20a2_segment_10.0_14.4.wav,1
PD20i1_segment_0.0_5.0.wav,1
PD20i1_segment_5.0_10.0.wav,1
PD20i1_segment_10.0_15.0.wav,1
PD20i1_segment_15.0_19.1.wav,1
PD20i2_segment_0.0_5.0.wav,1
PD20i2_segment_5.0_10.0.wav,1
PD21a1_segment_0.0_5.0.wav,1
PD21a1_segment_5.0_10.0.wav,1
PD21a1_segment_10.0_15.0.wav,1
PD21a1_segment_15.0_20.0.wav,1
PD21a2_segment_0.0_5.0.wav,1
PD21a2_segment_5.0_10.0.wav,1
PD21a2_segment_10.0_14.2.wav,1
PD21i1_segment_0.0_5.0.wav,1
PD21i1_segment_5.0_10.0.wav,1
PD21i1_segment_10.0_15.0.wav,1
PD21i2_segment_0.0_5.0.wav,1
PD21i2_segment_5.0_10.0.wav,1
PD21i2_segment_10.0_14.0.wav,1
PD22a1_segment_0.0_5.0.wav,1
PD22a1_segment_5.0_10.0.wav,1
PD22a1_segment_10.0_15.0.wav,1
PD22a1_segment_15.0_19.2.wav,1
PD22a2_segment_0.0_5.0.wav,1
PD22a2_segment_5.0_10.0.wav,1
PD22a2_segment_10.0_13.7.wav,1
PD22a3_segment_0.0_5.0.wav,1
PD22a3_segment_5.0_9.9.wav,1
PD22i1_segment_0.0_5.0.wav,1
PD22i1_segment_5.0_9.3.wav,1
PD22i2_segment_0.0_5.0.wav,1
PD22i2_segment_5.0_9.5.wav,1
PD22i3_segment_0.0_5.0.wav,1
PD22i3_segment_5.0_10.0.wav,1
PD22i3_segment_10.0_15.0.wav,1
